marr,wage,exper,age,educ,games,minutes,guard,forward,center,points,rebounds,assists,draft,allstar,avgmin,lwage,black,children,expersq,agesq,marrblck
0,1.08,4,26,4,57,1447,0,1,0,10.6,8.8,0.8,11,0,25.39,2.37,1,0,16,676,0
1,0.47,1,25,4,22,149,1,0,0,1.6,0.5,0.9,0,0,6.77,1.56,1,0,1,625,1
0,0.85,1,24,4,79,2022,0,1,0,9.4,5.1,1.6,22,0,25.59,2.14,1,0,1,576,0
1,0.31,3,24,4,72,1531,1,0,0,8.3,2.9,1.8,45,0,21.26,1.14,1,1,9,576,1
1,2.85,8,30,4,76,2386,1,0,0,17.3,3,7.8,25,1,31.39,3.35,0,1,64,900,0
1,2.28,9,31,4,82,2768,1,0,0,14.3,3.7,3.1,47,0,33.76,3.13,1,1,81,961,1
1,4.57,8,32,4,76,2660,0,1,0,13.7,7.6,2.5,45,0,35,3.82,1,0,64,1024,1
0,1.2,6,27,4,15,286,0,1,0,3.7,4.9,0.4,0,0,19.07,2.48,1,0,36,729,0
0,0.35,2,24,4,77,1165,1,0,0,5.4,2,1.4,28,0,15.13,1.25,1,0,4,576,0
0,0.84,4,25,3,50,428,0,0,1,2.7,1.9,0.6,33,0,8.56,2.13,1,0,16,625,0
0,2,3,24,3,82,3066,1,0,0,19.2,4.7,4.6,4,0,37.39,3,1,0,9,576,0
0,0.28,2,24,4,81,1773,0,1,0,5.8,7.5,1.2,41,0,21.89,1.01,1,0,4,576,0
0,2.03,2,22,3,79,2896,0,1,0,19.2,4.5,3.4,4,1,36.66,3.01,1,0,4,484,0
0,0.49,3,24,4,47,1255,0,0,1,11.4,5.5,1,30,0,26.7,1.59,1,0,9,576,0
0,1.06,4,25,4,79,1684,0,1,0,8.8,4.4,1.5,6,0,21.32,2.37,1,0,16,625,0
0,0.25,7,28,4,16,158,1,0,0,1.3,0.6,1.4,46,0,9.88,0.92,1,0,49,784,0
0,1.08,3,25,2,80,2617,1,0,0,18,2.1,4.5,3,0,32.71,2.38,1,1,9,625,0
1,2.16,2,24,4,79,2699,0,1,0,15.4,8.7,2.1,5,0,34.16,3.07,1,0,4,576,1
1,0.6,5,27,4,74,877,0,1,0,4.1,2.7,0.5,0,0,11.85,1.79,1,0,25,729,1
0,0.15,1,23,4,38,285,1,0,0,1.9,0.9,0.4,34,0,7.5,0.41,1,0,1,529,0
0,3,3,28,4,82,2853,0,0,1,12,11.9,1.5,4,0,34.79,3.4,1,0,9,784,0
0,,2,25,4,66,1382,1,0,0,9.6,1.9,5.4,0,0,20.94,,1,1,4,625,0
1,1.2,1,23,3,79,1406,0,1,0,8.1,2.9,1.3,9,0,17.8,2.48,1,0,1,529,1
0,1.1,1,24,4,82,2853,1,0,0,12.5,4.2,2.4,13,0,34.79,2.4,1,0,1,576,0
0,1.24,2,25,3,80,1507,0,1,0,8,5.6,0.6,10,0,18.84,2.52,1,1,4,625,0
1,1.26,6,30,4,82,2654,0,1,0,13,,3.6,0,0,32.37,2.53,1,0,36,900,1
1,1.28,9,31,4,69,2591,1,0,0,20.4,2.2,3.8,18,0,37.55,2.55,1,1,81,961,1
0,0.74,1,23,4,79,1519,1,0,0,8.5,1.5,1.3,11,0,19.23,1.99,1,0,1,529,0
0,0.9,1,24,4,82,2172,1,0,0,10.3,2.3,4.8,10,0,26.49,2.2,1,0,1,576,0
0,0.3,5,28,4,71,1163,0,0,1,5.1,4,1.2,17,0,16.38,1.1,0,0,25,784,0
0,1.5,3,24,4,42,496,1,0,0,3.9,1,1.2,8,0,11.81,2.71,1,0,9,576,0
1,0.67,2,24,4,69,1786,0,0,1,9.2,6.9,3.5,22,0,25.88,1.91,1,1,4,576,1
0,1.62,4,27,4,80,2773,0,1,0,17.3,8.4,1.5,16,0,34.66,2.78,1,0,16,729,0
1,1,11,34,4,82,1230,0,0,1,4.7,3.6,0.4,30,0,15,2.3,1,0,121,1156,1
1,1.16,4,24,4,69,1318,0,1,0,8.7,4.5,1,17,0,19.1,2.45,1,1,16,576,1
0,1.12,4,27,4,82,1296,0,1,0,8.2,4.9,0.5,16,0,15.8,2.42,1,0,16,729,0
1,3.34,6,28,4,,,1,0,0,,,,14,0,,3.51,1,1,36,784,1
0,0.25,3,26,4,76,1097,1,0,0,5.7,1.2,2.9,0,0,14.43,0.92,1,0,9,676,0
1,2.84,10,31,4,62,2324,0,1,0,16.8,5.6,5.1,7,1,37.48,3.35,0,1,100,961,0
1,2.41,4,25,3,79,2738,0,1,0,15,8.1,4.1,3,0,34.66,3.18,1,1,16,625,1
1,2.1,13,35,4,51,1022,1,0,0,14.5,1.6,1.8,18,0,20.04,3.04,1,1,169,1225,1
1,0.7,3,24,4,82,3533,1,0,0,21,4.9,4.7,24,1,43.09,1.95,1,0,9,576,1
0,1.6,2,21,2,76,2438,0,1,0,17.5,9.1,3.6,1,1,32.08,2.77,1,0,4,441,0
1,0.52,7,29,4,73,1225,1,0,0,5.2,1.4,2,0,0,16.78,1.66,0,0,49,841,0
0,0.65,2,24,4,66,1122,1,0,0,6.7,2,2.9,24,0,17,1.87,1,0,4,576,0
0,0.79,5,31,4,67,1606,1,0,0,9.3,2.7,3.1,0,0,23.97,2.07,1,0,25,961,0
0,1.1,4,28,3,75,1292,0,1,0,4.7,3.8,0.5,0,0,17.23,2.4,1,0,16,784,0
0,1.2,3,24,4,81,2370,0,1,0,9.9,5.4,2.9,11,0,29.26,2.48,1,0,9,576,0
0,1.54,7,29,4,75,2571,1,0,0,13.6,5.1,5.1,47,0,34.28,2.74,1,1,49,841,0
0,3.17,11,31,4,80,3277,0,0,1,27.3,11.9,3.6,1,1,40.96,3.46,1,0,121,961,0
0,0.22,2,24,4,47,219,0,0,1,1.9,1.3,0.2,0,0,4.66,0.81,1,0,4,576,0
1,2.28,8,29,4,78,2209,1,0,0,11.6,4.2,4.2,6,0,28.32,3.13,1,1,64,841,1
0,2.43,11,32,4,82,2909,0,1,0,14,10.6,2.3,9,0,35.48,3.19,1,0,121,1024,0
0,1.05,1,23,4,64,759,1,0,0,5.3,1.1,1.2,13,0,11.86,2.35,1,0,1,529,0
0,0.15,1,24,4,49,923,0,1,0,8.7,3.1,0.6,0,0,18.84,0.41,1,0,1,576,0
0,1.1,6,29,4,78,1533,1,0,0,7.5,1.8,3.7,15,0,19.65,2.4,1,0,36,841,0
0,0.15,1,23,2,37,871,0,1,0,6.9,,1,0,0,23.54,0.41,1,1,1,529,0
0,1.69,5,28,4,37,1022,1,0,0,10,3,6.4,10,0,27.62,2.83,1,0,25,784,0
0,2.84,3,24,4,14,350,0,0,1,7.4,6.6,0.8,23,0,25,3.35,1,1,9,576,0
0,1.02,2,24,4,43,623,0,1,0,6.6,2.7,1.1,14,0,14.49,2.33,1,1,4,576,0
1,0.57,2,25,4,76,1930,0,0,1,8.9,5.5,1,25,0,25.39,1.74,1,0,4,625,1
0,1.23,4,26,4,75,2118,0,1,0,11.7,8.7,1,13,0,28.24,2.51,1,1,16,676,0
0,0.65,2,24,4,40,352,1,0,0,3.6,0.7,1.8,16,0,8.8,1.87,1,0,4,576,0
0,0.15,1,25,4,53,535,0,0,1,2.1,2.2,0.3,0,0,10.09,0.41,0,0,1,625,0
1,3.2,9,33,4,25,556,0,0,1,8.9,5.2,1.9,2,0,22.24,3.47,0,0,81,1089,0
0,1.7,4,26,4,76,2253,0,1,0,12.3,6.8,1.1,27,0,29.64,2.83,1,1,16,676,0
0,1.44,2,24,4,65,1515,1,0,0,10.3,3.6,2.1,17,0,23.31,2.67,0,0,4,576,0
1,4.13,5,26,0,79,2685,0,0,1,14.2,10.8,3.9,26,0,33.99,3.72,0,0,25,676,0
0,0.15,1,24,4,27,247,0,1,0,2.6,2.2,0.2,0,0,9.15,0.41,1,1,1,576,0
0,1.1,1,24,4,71,1762,0,1,0,9.5,5.8,1.3,12,0,24.82,2.4,1,0,1,576,0
0,0.91,2,25,4,30,923,1,0,0,14.1,3.6,3.1,15,0,30.77,2.21,1,0,4,625,0
0,0.8,4,26,4,73,1617,1,0,0,8.8,2.7,2,51,0,22.15,2.08,1,0,16,676,0
0,2.4,11,33,4,81,2278,1,0,0,11.9,1.9,4.2,139,0,28.12,3.18,1,0,121,1089,0
0,0.15,1,23,4,81,2700,1,0,0,13.6,2.9,5.7,37,1,33.33,0.41,1,0,1,529,0
1,1.85,12,33,3,80,1597,0,1,0,10.2,2.3,1.9,1,0,19.96,2.92,1,0,144,1089,1
0,2,4,25,4,53,1601,0,1,0,19.1,6.5,1.7,48,0,30.21,3,1,1,16,625,0
0,0.31,4,27,4,37,319,1,0,0,2.3,2.2,0.3,0,0,8.62,1.14,1,0,16,729,0
0,1,4,26,4,53,697,1,0,0,7,2.6,0.7,9,0,13.15,2.3,1,0,16,676,0
1,0.15,4,26,4,76,1726,1,0,,7.7,2.1,3.5,40,0,22.71,0.41,1,0,16,676,1
1,1.1,7,29,4,75,1880,0,1,0,11.5,2.2,2,63,0,25.07,2.4,0,0,49,841,0
0,0.25,2,25,4,72,1199,0,0,1,7.2,4.2,0.4,42,0,16.65,0.92,0,0,4,625,0
1,0.92,4,27,4,15,66,0,1,0,2.2,0.7,0.1,12,0,4.4,2.22,1,0,16,729,1
1,1.41,6,28,4,69,2201,0,1,0,11.4,7.2,2.5,33,0,31.9,2.65,1,1,36,784,1
0,1.19,2,23,3,63,1358,1,0,0,10.5,2.5,1.5,12,0,21.56,2.47,1,1,4,529,0
1,2,5,27,4,81,2999,1,0,0,21.1,5.4,2.3,4,0,37.02,3,1,0,25,729,1
1,2.45,8,30,4,76,1910,0,1,0,7.7,5.4,1.7,11,0,25.13,3.2,0,0,64,900,0
0,3.06,6,29,4,72,2410,0,0,1,15.1,10.2,1.9,9,0,33.47,3.42,1,0,36,841,0
0,2.25,3,25,4,78,2776,1,0,0,17.3,4.5,5,5,0,35.59,3.11,1,0,9,625,0
0,0.87,2,23,4,82,2560,0,1,0,13.5,7.6,2,8,0,31.22,2.16,1,0,4,529,0
0,0.65,3,25,4,72,1242,1,0,0,6.2,2,2.3,21,0,17.25,1.87,0,0,9,625,0
0,0.15,4,26,4,30,579,0,1,0,7.8,4.6,1.1,0,0,19.3,0.41,0,0,16,676,0
0,1.72,2,24,4,76,2127,1,0,0,12.7,4.1,1.8,8,0,27.99,2.85,1,0,4,576,0
1,0.67,3,24,4,82,1472,1,0,0,5.3,1.3,2.6,23,0,17.95,1.9,1,0,9,576,1
0,0.8,4,26,4,82,2533,1,0,0,15.3,3.2,6.7,21,0,30.89,2.08,1,1,16,676,0
1,1.47,10,31,4,76,1524,0,1,0,9.6,8.4,0.7,10,0,20.05,2.69,1,0,100,961,1
0,1.38,8,31,4,82,1921,0,0,1,3.6,5.4,0.8,69,0,23.43,2.62,1,1,64,961,0
0,0.15,1,26,0,5,33,0,1,0,3,3.2,0.4,0,0,6.6,0.41,1,1,1,676,0
1,1.6,5,27,4,49,1053,0,1,0,7.9,4.9,1.2,6,0,21.49,2.77,1,0,25,729,1
0,2.73,2,25,4,70,2428,0,1,0,16.8,8.6,4.4,3,0,34.69,3.31,0,1,4,625,0
0,0.38,2,25,4,55,626,0,1,0,4.5,3.6,0.2,28,0,11.38,1.32,1,0,4,625,0
0,2,1,23,4,79,2415,1,0,0,16.6,4,2.6,5,1,30.57,3,1,0,1,529,0
0,0.27,2,24,4,80,1617,1,0,0,5.9,1.5,3.6,34,0,20.21,0.99,1,0,4,576,0
1,1.27,5,27,4,72,2182,1,0,0,14.7,3.2,2.4,38,0,30.31,2.55,1,0,25,729,1
1,2.08,6,28,4,71,2206,1,0,0,13.7,3.1,7.2,48,0,31.07,3.03,1,0,36,784,1
1,2.92,3,24,2,82,3135,1,0,0,18.8,3.9,9.6,2,1,38.23,3.38,1,0,9,576,1
1,3.58,9,30,3,77,1817,0,0,1,9.3,6.5,0.6,3,0,23.6,3.58,1,0,81,900,1
1,0.6,1,25,4,79,1950,0,1,0,5.7,6.2,1.2,29,0,24.68,1.79,1,0,1,625,1
0,3.44,4,27,3,77,2778,0,1,0,20.2,11.3,3.4,1,1,36.08,3.54,1,1,16,729,0
1,1.2,6,29,4,82,2727,1,0,0,14,3.4,2.8,0,0,33.26,2.48,1,0,36,841,1
0,1.2,7,30,4,82,1969,0,1,0,11.8,6.1,0.9,2,0,24.01,2.48,1,0,49,900,0
0,0.15,3,26,3,29,591,1,0,0,8.3,2.3,2.3,34,0,20.38,0.41,1,0,9,676,0
1,0.65,13,36,4,28,226,0,1,0,2.1,1.9,0.2,0,0,8.07,1.87,1,1,169,1296,1
1,1.96,6,28,4,50,1349,0,1,0,10.9,4.6,1.6,4,0,26.98,2.98,1,1,36,784,1
1,0.92,4,26,4,30,319,0,0,1,2.3,3,0.4,0,0,10.63,2.22,0,0,16,676,0
0,0.65,1,24,4,48,386,1,0,0,3.4,0.8,1.5,16,0,8.04,1.87,0,0,1,576,0
0,0.95,4,26,4,70,877,0,1,0,4.6,3.6,0.4,0,0,12.53,2.25,1,1,16,676,0
1,1.27,3,26,4,80,1994,1,0,0,7.9,2.4,4.6,12,0,24.92,2.54,1,0,9,676,1
0,0.65,4,26,4,73,1402,0,1,0,5.1,4.7,1.2,23,0,19.21,1.87,1,0,16,676,0
0,0.76,2,24,4,56,1333,1,0,0,11,1.2,3,20,0,23.8,2.03,1,0,4,576,0
1,3.62,9,32,4,79,2972,0,0,1,24.5,11.2,2.3,1,1,37.62,3.59,1,0,81,1024,1
1,2.23,11,33,3,82,2204,1,0,0,9.6,1.7,4.1,11,0,26.88,3.11,1,1,121,1089,1
0,1.1,5,27,4,73,1903,0,1,0,7.2,5.8,2.1,0,0,26.07,2.4,1,1,25,729,0
0,2,9,30,4,82,2932,0,1,0,11.8,11.8,2.7,9,0,35.76,3,1,1,81,900,0
1,1.1,11,33,3,19,499,1,0,0,7.5,2,5.3,31,0,26.26,2.4,1,0,121,1089,1
1,2.56,6,29,4,43,1105,0,1,0,10.4,3.8,1.2,3,0,25.7,3.24,1,1,36,841,1
1,1.12,5,29,4,59,2057,1,0,0,19,3.1,5.9,0,0,34.86,2.42,1,1,25,841,1
1,1.6,13,36,4,70,774,0,0,1,3.3,2.6,0.4,14,0,11.06,2.77,1,1,169,1296,1
0,1.44,2,24,4,65,1515,1,0,0,10.3,3.6,2.1,17,0,23.31,2.67,0,1,4,576,0
0,2.67,5,26,3,81,2811,1,0,0,15.8,5.9,3.6,11,0,34.7,3.28,1,0,25,676,0
0,0.65,2,24,4,74,1371,0,1,0,5.3,4.6,0.9,15,0,18.53,1.87,1,1,4,576,0
1,0.9,5,30,4,70,948,1,0,0,4.6,1.7,1.5,66,0,13.54,2.2,1,0,25,900,1
0,1.96,7,29,4,70,2570,0,1,0,15.1,11,3.4,10,1,36.71,2.98,1,1,49,841,0
0,1.24,1,23,3,82,3015,1,0,0,16,5.4,6.6,2,1,36.77,2.52,1,1,1,529,0
1,0.99,11,33,4,29,309,0,0,1,1.2,2.4,0.1,21,0,10.66,2.29,0,0,121,1089,0
0,3.9,2,22,3,81,3224,0,0,1,29.3,13.2,2.1,1,1,39.8,3.66,1,1,4,484,0
1,0.15,17,39,4,45,384,0,0,1,1.7,2.1,0.2,14,0,8.53,0.41,1,0,289,1521,1
1,0.89,4,28,4,74,1357,0,1,0,7.4,3.4,0.8,52,0,18.34,2.19,1,1,16,784,1
0,2.82,4,26,3,82,2283,0,1,0,12.8,2.7,2.6,4,0,27.84,3.34,1,1,16,676,0
0,1.51,5,28,4,77,2037,1,0,0,9,4.6,5,24,0,26.45,2.72,1,0,25,784,0
1,0.9,8,32,4,68,1536,0,1,0,6.6,4,0.9,17,0,22.59,2.2,1,0,64,1024,1
1,0.75,5,27,4,81,2519,1,0,0,,,5.2,16,0,31.1,2.01,0,0,25,729,0
1,2.7,1,22,1,49,1385,0,0,1,10.2,6.2,2,2,0,28.27,3.3,1,0,1,484,1
1,0.18,2,27,0,65,980,1,0,0,5.7,1.7,0.4,0,0,15.08,0.6,1,1,4,729,1
0,0.7,1,24,4,70,889,1,0,0,,1.2,0.9,15,0,12.7,1.95,1,1,1,576,0
1,2.38,11,33,4,77,1750,1,0,0,16.8,3.1,2.2,10,0,22.73,3.17,1,0,121,1089,1
0,1.65,6,30,4,80,2336,0,1,0,9,5,1.2,7,0,29.2,2.8,1,0,36,900,0
1,1.04,2,24,4,82,3147,0,1,0,18.3,10.1,2.3,9,0,38.38,2.34,1,1,4,576,1
0,0.61,5,26,4,38,638,0,1,0,7.6,4.8,1,0,0,16.79,1.81,1,0,25,676,0
1,1.69,13,35,4,68,1555,1,0,0,8.9,1.9,2.8,31,0,22.87,2.83,0,1,169,1225,0
1,3.25,10,31,3,65,2298,0,1,0,21.6,11.2,4.5,5,1,35.35,3.48,1,1,100,961,1
1,,6,30,4,,,1,0,0,,,,40,0,,,1,1,36,900,1
0,1.88,9,,4,82,2825,0,1,0,,9.2,1.7,23,0,34.45,2.94,1,0,81,,0
0,2.3,7,28,4,67,2449,1,0,0,20,2.5,9.5,7,1,36.55,3.14,1,0,49,784,0
1,0.65,9,32,4,74,848,0,0,1,3.9,2.6,0.6,6,0,11.46,1.87,0,1,81,1024,0
0,2.97,6,29,4,80,3207,1,0,0,16.5,4.4,3.4,14,0,40.09,3.39,0,0,36,841,0
1,3.25,6,28,4,68,2520,0,1,0,20.6,6.8,3.8,1,1,37.06,3.48,1,0,36,784,1
1,,13,35,4,36,363,0,0,1,2.4,2.2,0.4,13,0,10.08,,0,1,169,1225,0
1,2.33,9,30,4,79,2557,0,1,0,16.7,7.1,1.7,2,0,32.37,3.15,1,0,81,900,1
1,1.3,6,29,4,79,1441,0,1,0,5.6,4,0.5,21,0,18.24,2.56,1,0,36,841,1
1,1.58,11,32,3,68,2334,1,0,0,19.2,6.5,4.9,14,1,34.32,2.76,0,1,121,1024,0
0,0.79,7,29,4,6,86,0,0,1,2.3,4,0.8,75,0,14.33,2.07,1,0,49,841,0
0,,17,39,4,45,938,0,0,1,4.7,1.4,0.5,46,0,20.84,,1,0,289,1521,0
1,2.43,6,29,4,77,2112,0,1,0,10.4,4.6,1.4,12,0,27.43,3.19,1,1,36,841,1
0,,4,27,4,29,187,1,0,0,2.8,0.6,0.9,0,0,6.45,,1,0,16,729,0
0,2.94,10,32,4,78,1276,0,1,0,6.5,4.2,1,46,0,16.36,3.38,1,0,100,1024,0
0,0.94,2,23,3,65,820,0,1,0,6.7,1.7,0.5,18,0,12.62,2.24,1,0,4,529,0
1,2.5,9,31,4,77,2074,1,0,0,13.1,2.8,5.2,24,0,26.94,3.22,1,1,81,961,1
0,2.34,5,28,4,82,2853,0,1,0,20.1,6.7,1.9,36,1,34.79,3.15,1,0,25,784,0
0,0.65,1,24,3,58,673,1,0,0,4.8,1.3,1.2,21,0,11.6,1.87,1,0,1,576,0
0,1.56,6,28,3,82,2889,1,0,0,17.2,4.5,9.2,19,0,35.23,2.75,1,0,36,784,0
1,2.5,13,34,3,81,2636,0,1,0,9.7,10.4,1,10,0,32.54,3.22,1,0,169,1156,1
0,,4,26,4,13,159,0,1,0,4.9,3.5,2.5,25,0,12.23,,0,0,16,676,0
1,1.85,10,35,4,71,2094,0,1,0,13.2,5.7,3.1,57,0,29.49,2.92,0,0,100,1225,0
1,0.55,3,26,4,61,1041,1,0,0,4.5,1.8,2.2,31,0,17.07,1.7,1,1,9,676,1
1,1.26,4,26,4,41,674,0,0,1,4.4,4.5,0.3,18,0,16.44,2.53,1,1,16,676,1
0,1.62,1,23,4,19,499,1,0,0,7.1,1.8,6.1,7,0,26.26,2.78,0,0,1,529,0
0,0.15,1,24,4,55,667,0,0,1,3.2,3.1,0.4,52,0,12.13,0.41,0,1,1,576,0
0,0.85,7,29,3,68,2402,0,1,0,11.6,11.9,0.6,8,0,35.32,2.14,1,1,49,841,0
1,2.5,6,29,4,78,2897,1,0,0,23.4,3.7,4,5,1,37.14,3.22,1,0,36,841,1
0,1.74,4,25,4,75,2702,0,1,0,15.1,7.5,4.1,7,0,36.03,2.86,1,0,16,625,0
0,0.94,3,25,4,66,877,1,0,0,4.4,1.3,1.8,19,0,13.29,2.24,1,1,9,625,0
0,1.46,9,31,4,79,2567,1,0,0,12.7,2.8,6.7,87,0,32.49,2.68,1,0,81,961,0
0,1.66,2,24,4,57,1356,0,1,0,11.2,4.1,2.3,7,0,23.79,2.81,1,0,4,576,0
0,0.2,2,26,4,57,1221,0,1,0,8,4.7,1.2,36,0,21.42,0.69,0,0,4,676,0
0,2.08,6,27,4,80,2488,1,0,0,11.9,3,4.3,10,0,31.1,3.03,1,1,36,729,0
0,2.41,12,33,3,59,1133,0,1,0,7.3,5,0.8,2,0,19.2,3.18,1,1,144,1089,0
1,1.19,4,28,4,77,1949,1,0,0,10,2.1,4.2,29,0,25.31,2.48,0,0,16,784,0
1,1.81,5,24,4,73,2409,0,1,0,12.1,3.6,2.7,3,0,33,2.89,1,0,25,576,1
1,0.15,5,30,4,28,94,0,0,1,2.1,0.9,0.2,79,0,3.36,0.41,0,1,25,900,0
1,,6,29,4,82,2332,1,0,0,10.9,2.1,5.3,0,0,28.44,,1,1,36,841,1
0,,12,39,0,55,618,0,0,1,5.3,4.1,0.6,0,0,11.24,,1,1,144,1521,0
1,2.16,8,30,4,77,2029,0,1,0,11.6,3.3,2.4,4,0,26.35,3.07,1,1,64,900,1
1,1.82,5,26,3,70,1344,0,1,0,9,3.1,1,5,0,19.2,2.9,1,1,25,676,1
1,5.74,5,29,4,80,3241,0,0,1,29.8,10.7,4.8,1,1,40.51,4.05,1,1,25,841,1
0,2.45,8,33,4,79,2989,0,1,0,4.7,17.3,2.3,27,0,37.84,3.2,1,1,64,1089,0
0,0.15,1,23,4,40,339,1,0,0,1.8,0.7,1.3,47,0,8.48,0.41,1,0,1,529,0
0,0.52,6,29,3,80,1690,1,0,0,9.1,2.4,2.4,39,0,21.12,1.66,1,0,36,841,0
1,,16,37,4,42,780,0,0,1,5.6,3.6,1.4,3,0,18.57,,1,1,256,1369,1
0,2,5,26,4,79,2435,1,0,0,14.1,3.4,3.5,5,0,30.82,3,1,0,25,676,0
0,0.6,3,25,4,71,866,0,1,0,2.8,2.7,0.4,27,0,12.2,1.79,1,0,9,625,0
0,0.62,2,27,4,45,280,0,0,1,2.6,2.6,0.2,23,0,6.22,1.82,1,0,4,729,0
0,0.8,6,25,2,79,2597,0,1,0,18.1,10.8,2.6,17,1,32.87,2.08,1,0,36,625,0
1,0.15,2,25,4,15,86,0,1,0,3.7,1,0.6,45,0,5.73,0.41,1,0,4,625,1
0,0.7,4,25,4,27,78,0,0,1,1.5,0.8,0.3,14,0,2.89,1.95,0,0,16,625,0
0,1.9,6,30,0,0,0,1,0,0,0,0,0,127,0,,2.94,0,1,36,900,0
1,0.89,9,30,4,73,1887,1,0,0,6,3.9,5.3,30,0,25.85,2.19,1,1,81,900,1
0,2.38,5,26,4,81,2881,1,0,0,16.5,3.3,6,2,1,35.57,3.17,1,1,25,676,0
0,3.59,11,33,4,81,2170,0,1,0,12.3,4.5,1.4,4,0,26.79,3.58,1,0,121,1089,0
0,0.17,5,27,4,35,152,0,0,1,2.1,0.7,0.2,39,0,4.34,0.53,0,0,25,729,0
1,1.15,10,31,4,81,2728,0,1,0,15,5.6,3.4,8,0,33.68,2.44,0,1,100,961,0
1,0.81,3,26,4,55,1070,0,1,0,6.5,4.7,0.4,0,0,19.45,2.09,1,1,9,676,1
